,title,release,ratings,genres
124,Alice in Wonderland,2010,6.4,"Adventure, Family, Fantasy"
125,Men in Black,1997,7.3,"Action, Adventure, Comedy"
126,Lost in Translation,2003,7.7,Drama
127,Terminator 2: Judgment Day,1991,8.5,"Action, Sci-Fi"
128,Darkest Hour,2017,7.4,"Biography, Drama, History"
129,Moulin Rouge!,2001,7.6,"Drama, Musical, Romance"
130,Manchester by the Sea,2016,7.8,Drama
131,Zero Dark Thirty,2012,7.4,"Drama, Thriller"
132,Pan's Labyrinth,2006,8.2,"Drama, Fantasy, War"
133,Walk the Line,2005,7.8,"Biography, Drama, Music"
134,Monster,2003,7.3,"Biography, Crime, Drama"
135,The Apartment,1960,8.3,"Comedy, Drama, Romance"
136,Rocky,1976,8.1,"Drama, Sport"
137,The Little Mermaid,1989,7.6,"Animation, Family, Fantasy"
138,Hugo,2011,7.5,"Drama, Family, Fantasy"
139,The Incredibles,2004,8.0,"Animation, Action, Adventure"
140,The Theory of Everything,2014,7.7,"Biography, Drama, Romance"
141,Beetlejuice,1988,7.5,"Comedy, Fantasy"
142,The Fugitive,1993,7.8,"Action, Crime, Drama"
143,A Beautiful Mind,2001,8.2,"Biography, Drama"
144,Independence Day,1996,7.0,"Action, Adventure, Sci-Fi"
145,Argo,2012,7.7,"Biography, Drama, Thriller"
146,Batman,1989,7.5,"Action, Adventure"
147,"Girl, Interrupted",1999,7.3,"Biography, Drama"
148,Shrek,2001,7.8,"Animation, Adventure, Comedy"
149,Brave,2012,7.1,"Animation, Adventure, Comedy"
150,Rosemary's Baby,1968,8.0,"Drama, Horror"
151,The Aviator,2004,7.5,"Biography, Drama"
152,King Kong,2005,7.2,"Action, Adventure, Drama"
153,Pirates of the Caribbean: Dead Man's Chest,2006,7.3,"Action, Adventure, Fantasy"
154,Finding Nemo,2003,8.1,"Animation, Adventure, Comedy"
155,Big Hero 6,2014,7.8,"Animation, Action, Adventure"
156,Spartacus,1960,7.9,"Adventure, Biography, Drama"
157,The Deer Hunter,1978,8.1,"Drama, War"
158,A Star Is Born,1976,6.1,"Drama, Music, Romance"
159,The Last of the Mohicans,1992,7.7,"Action, Adventure, Drama"
160,Platoon,1986,8.1,"Drama, War"
161,The Pianist,2002,8.5,"Biography, Drama, Music"
162,The Towering Inferno,1974,6.9,"Action, Drama, Thriller"
163,Ghost,1990,7.0,"Drama, Fantasy, Romance"
164,The Big Country,1958,7.9,"Romance, Western"
165,Mystic River,2003,7.9,"Crime, Drama, Mystery"
166,Up,2009,8.2,"Animation, Adventure, Comedy"
167,Raging Bull,1980,8.2,"Biography, Drama, Sport"
168,Seven Brides for Seven Brothers,1954,7.4,"Comedy, Drama, Musical"
169,Lincoln,2012,7.3,"Biography, Drama, History"
170,Misery,1990,7.8,"Drama, Thriller"
171,Jaws,1975,8.0,"Adventure, Drama, Thriller"
172,Gosford Park,2001,7.2,"Comedy, Drama, Mystery"
173,Black Hawk Down,2001,7.7,"Drama, History, War"
174,American Sniper,2014,7.3,"Action, Biography, Drama"
175,Chicago,2002,7.1,"Comedy, Crime, Musical"
176,Beauty and the Beast,1991,8.0,"Animation, Family, Fantasy"
177,WALL·E,2008,8.4,"Animation, Adventure, Family"
178,Pearl Harbor,2001,6.2,"Action, Drama, History"
179,Gravity,2013,7.7,"Drama, Sci-Fi, Thriller"
180,Lawrence of Arabia,1962,8.3,"Adventure, Biography, Drama"
181,South Pacific,1958,6.8,"Musical, Romance, War"
182,Boyhood,2014,7.9,Drama
183,Training Day,2001,7.7,"Crime, Drama, Thriller"
184,As Good as It Gets,1997,7.7,"Comedy, Drama, Romance"
185,The Curious Case of Benjamin Button,2008,7.8,"Drama, Fantasy, Romance"
186,Midnight in Paris,2011,7.7,"Comedy, Fantasy, Romance"
187,Little Women,1933,7.2,"Drama, Family, Romance"
188,Bridge of Spies,2015,7.6,"Drama, History, Thriller"
189,Brokeback Mountain,2005,7.7,"Drama, Romance"
190,Murder on the Orient Express,1974,7.3,"Crime, Drama, Mystery"
191,Dallas Buyers Club,2013,8.0,"Biography, Drama"
192,The Exorcist,1973,8.0,Horror
193,Jerry Maguire,1996,7.3,"Comedy, Drama, Romance"
194,The Blind Side,2009,7.6,"Biography, Drama, Sport"
195,West Side Story,1961,7.5,"Crime, Drama, Musical"
196,The Lives of Others,2006,8.4,"Drama, Mystery, Thriller"
197,Apollo 13,1995,7.6,"Adventure, Drama, History"
198,Scent of a Woman,1992,8.0,Drama
199,The Untouchables,1987,7.9,"Crime, Drama, Thriller"
200,Road to Perdition,2002,7.7,"Crime, Drama, Thriller"
201,Little Miss Sunshine,2006,7.8,"Comedy, Drama"
202,Dances with Wolves,1990,8.0,"Adventure, Drama, Western"
203,The Queen,2006,7.3,"Biography, Drama, History"
204,Amadeus,1984,8.3,"Biography, Drama, History"
205,The Dirty Dozen,1967,7.8,"Action, Adventure, War"
206,Slumdog Millionaire,2008,8.0,"Drama, Romance"
207,The Time Machine,1960,7.6,"Adventure, Romance, Sci-Fi"
208,Legends of the Fall,1994,7.5,"Drama, Romance, War"
209,The Poseidon Adventure,1972,7.1,"Action, Adventure, Drama"
210,The Sting,1973,8.3,"Comedy, Crime, Drama"
211,Who Framed Roger Rabbit,1988,7.7,"Animation, Adventure, Comedy"
212,Lemony Snicket's A Series of Unfortunate Events,2004,6.8,"Adventure, Comedy, Family"
213,Erin Brockovich,2000,7.3,"Biography, Drama"
214,The Hunt for Red October,1990,7.6,"Action, Adventure, Thriller"
215,Dead Poets Society,1989,8.1,"Comedy, Drama"
216,Precious,I2009,7.3,Drama
217,Rain Man,1988,8.0,Drama
218,The Duchess,2008,6.9,"Biography, Drama, History"
219,L.A. Confidential,1997,8.2,"Crime, Drama, Mystery"
220,Cocoon,1985,6.7,"Comedy, Drama, Sci-Fi"
221,The English Patient,1996,7.4,"Drama, Romance, War"
222,Flashdance,1983,6.2,"Drama, Music, Romance"
223,Free Solo,2018,8.2,"Documentary, Adventure, Sport"
224,Crash,2004,7.8,"Crime, Drama, Thriller"
225,If Beale Street Could Talk,2018,7.2,"Drama, Romance"
226,The Hurt Locker,2008,7.6,"Drama, Thriller, War"
227,Sleepy Hollow,1999,7.3,"Fantasy, Horror, Mystery"
228,Million Dollar Baby,2004,8.1,"Drama, Sport"
229,The Graduate,1967,8.0,"Comedy, Drama, Romance"
230,Sling Blade,1996,8.0,Drama
231,Breakfast at Tiffany's,1961,7.7,"Comedy, Drama, Romance"
232,The Secret in Their Eyes,2009,8.2,"Drama, Mystery, Romance"
233,The Fighter,2010,7.8,"Biography, Drama, Sport"
234,Life of Pi,2012,7.9,"Adventure, Drama, Fantasy"
235,Rango,2011,7.2,"Animation, Adventure, Comedy"
236,8 Mile,2002,7.1,"Drama, Music"
237,Close Encounters of the Third Kind,1977,7.6,"Drama, Sci-Fi"
238,Citizen Kane,1941,8.3,"Drama, Mystery"
239,My Cousin Vinny,1992,7.6,"Comedy, Crime"
240,The Night of the Iguana,1964,7.6,Drama
241,Chinatown,1974,8.2,"Drama, Mystery, Thriller"
242,The Great Gatsby,1974,6.4,"Drama, Romance"
243,The Abyss,1989,7.6,"Adventure, Drama, Mystery"
244,Vicky Cristina Barcelona,2008,7.1,"Comedy, Drama, Romance"
245,Sweeney Todd: The Demon Barber of Fleet Street,2007,7.3,"Drama, Horror, Musical"
246,Roman Holiday,1953,8.0,"Comedy, Romance"
247,Juno,2007,7.4,"Comedy, Drama"
248,A River Runs Through It,1992,7.2,Drama
249,Bedknobs and Broomsticks,1971,7.1,"Animation, Adventure, Comedy"
250,Ben-Hur,1959,8.1,"Adventure, Drama, History"
251,Spider-Man 2,2004,7.3,"Action, Adventure, Sci-Fi"
252,Pocahontas,1995,6.7,"Animation, Adventure, Drama"
253,Dreamgirls,2006,6.5,"Drama, Music, Musical"
254,The Bourne Ultimatum,2007,8.0,"Action, Mystery, Thriller"
255,Anna Karenina,2012,6.6,"Drama, Romance"
256,A Star Is Born,1937,7.3,"Drama, Romance"
257,Doctor Zhivago,1965,8.0,"Drama, Romance, War"
258,The King and I,1956,7.4,"Biography, Drama, Musical"
259,To Kill a Mockingbird,1962,8.3,"Crime, Drama"
260,Cool Hand Luke,1967,8.1,"Crime, Drama"
261,A Streetcar Named Desire,1951,8.0,Drama
262,Death on the Nile,1978,7.3,"Crime, Drama, Mystery"
263,Leaving Las Vegas,1995,7.5,"Drama, Romance"
264,Cold Mountain,2003,7.2,"Adventure, Drama, History"
265,Philadelphia,1993,7.7,Drama
266,The Descendants,2011,7.3,"Comedy, Drama"
267,The Killing Fields,1984,7.8,"Biography, Drama, History"
268,Thelma & Louise,1991,7.5,"Adventure, Crime, Drama"
269,Barry Lyndon,1975,8.1,"Adventure, Drama, History"
270,The Reader,2008,7.6,"Drama, Romance"
271,Midnight Cowboy,1969,7.8,"Drama, Western"
272,The Piano,1993,7.6,"Drama, Music, Romance"
273,The Treasure of the Sierra Madre,1948,8.2,"Adventure, Drama, Western"
274,Doctor Dolittle,1967,6.2,"Adventure, Comedy, Family"
275,Thunderball,1965,7.0,"Action, Adventure, Thriller"
276,Goldfinger,1964,7.7,"Action, Adventure, Thriller"
277,Babel,2006,7.4,Drama
278,The Age of Innocence,1993,7.2,"Drama, Romance"
279,Fiddler on the Roof,1971,8.0,"Drama, Family, Musical"
280,Speed,1994,7.2,"Action, Adventure, Thriller"
281,Airport,1970,6.6,"Action, Drama, Thriller"
282,Moonstruck,1987,7.1,"Comedy, Drama, Romance"
283,Dick Tracy,1990,6.1,"Action, Comedy, Crime"
284,A Fish Called Wanda,1988,7.5,"Comedy, Crime"
285,Terms of Endearment,1983,7.4,"Comedy, Drama"
286,Kramer vs. Kramer,1979,7.8,Drama
287,Witness,1985,7.4,"Crime, Drama, Romance"
288,Romeo and Juliet,1968,7.6,"Drama, Romance"
289,Finding Neverland,2004,7.7,"Biography, Drama, Family"
290,Love Story,1970,6.9,"Drama, Romance"
291,The Bridge on the River Kwai,1957,8.1,"Adventure, Drama, War"
292,"Crouching Tiger, Hidden Dragon",2000,7.8,"Action, Adventure, Fantasy"
293,MASH,1970,7.5,"Comedy, Drama, War"
294,Cinema Paradiso,1988,8.5,Drama
295,The Fly,1986,7.5,"Drama, Horror, Sci-Fi"
296,Shane,1953,7.6,"Drama, Western"
297,The Nutty Professor,1996,5.6,"Comedy, Romance, Sci-Fi"
298,Happy Feet,2006,6.4,"Animation, Adventure, Comedy"
299,Ray,2004,7.7,"Biography, Drama, Music"
300,A Separation,2011,8.3,Drama
301,Babe,1995,6.7,"Comedy, Drama, Family"
302,Emma,1996,6.6,"Comedy, Drama, Romance"
303,Midnight Express,1978,7.6,"Biography, Crime, Drama"
304,The Artist,2011,7.9,"Comedy, Drama, Romance"
305,Cleopatra,1963,7.0,"Biography, Drama, History"
306,Butch Cassidy and the Sundance Kid,1969,8.0,"Biography, Crime, Drama"
307,Traffic,2000,7.6,"Crime, Drama, Thriller"
308,Death Becomes Her,1992,6.6,"Comedy, Fantasy, Horror"
309,Mask,1985,7.2,"Biography, Drama"
310,Holiday Inn,1942,7.4,"Comedy, Drama, Music"
311,The Longest Day,1962,7.8,"Action, Drama, History"
312,Shakespeare in Love,1998,7.1,"Comedy, Drama, History"
313,Miracle on 34th Street,1947,7.9,"Comedy, Drama, Family"
314,Annie Hall,1977,8.0,"Comedy, Romance"
315,Bonnie and Clyde,1967,7.8,"Action, Biography, Crime"
316,The Muppets,2011,7.1,"Adventure, Comedy, Family"
317,It's a Mad Mad Mad Mad World,1963,7.5,"Action, Adventure, Comedy"
318,An American Werewolf in London,1981,7.5,"Comedy, Horror"
319,Blue Jasmine,2013,7.3,Drama
320,"20,000 Leagues Under the Sea",1954,7.2,"Adventure, Drama, Family"
321,The Hours,2002,7.5,"Drama, Romance"
322,JFK,1991,8.0,"Drama, History, Thriller"
323,Harry and the Hendersons,1987,6.0,"Comedy, Family, Fantasy"
324,Wallace & Gromit: The Curse of the Were-Rabbit,2005,7.4,"Animation, Adventure, Comedy"
325,Boys Don't Cry,1999,7.5,"Biography, Crime, Drama"
326,Dog Day Afternoon,1975,8.0,"Biography, Crime, Drama"
327,Sunset Blvd.,1950,8.4,"Drama, Film-Noir"
328,Tarzan,1999,7.3,"Animation, Adventure, Family"
329,Dangerous Liaisons,1988,7.6,"Drama, Romance"
330,Tootsie,1982,7.4,"Comedy, Drama, Romance"
331,Wall Street,1987,7.4,"Crime, Drama"
332,La Dolce Vita,1960,8.0,"Comedy, Drama"
333,Sideways,2004,7.5,"Comedy, Drama, Romance"
334,City Slickers,1991,6.7,Comedy
335,Master and Commander: The Far Side of the World,2003,7.4,"Action, Adventure, Drama"
336,Fences,2016,7.2,Drama
337,Marie Antoinette,2006,6.4,"Biography, Drama, History"
338,The Ten Commandments,1956,7.8,"Adventure, Drama"
339,The Constant Gardener,2005,7.4,"Drama, Mystery, Romance"
340,The Prince of Egypt,1998,7.1,"Animation, Adventure, Drama"
341,Days of Heaven,1978,7.9,"Drama, Romance"
342,Out of Africa,1985,7.2,"Biography, Drama, Romance"
343,Ordinary People,1980,7.7,Drama
344,An Officer and a Gentleman,1982,7.0,"Drama, Romance"
345,Adaptation.,2002,7.7,"Comedy, Drama"
346,Ryan's Daughter,1970,7.4,"Drama, Romance"
347,The Crying Game,1992,7.2,"Crime, Drama, Romance"
348,Sophie's Choice,1982,7.6,"Drama, Romance"
349,"The Adventures of Priscilla, Queen of the Desert",1994,7.4,"Comedy, Music"
350,Pinocchio,1940,7.4,"Animation, Comedy, Family"
351,Elizabeth,1998,7.4,"Biography, Drama, History"
352,Working Girl,1988,6.8,"Comedy, Drama, Romance"
353,Monster's Ball,2001,7.0,"Drama, Romance"
354,Fanny and Alexander,1982,8.1,Drama
355,True Grit,1969,7.4,"Adventure, Drama, Western"
356,The Last Picture Show,1971,8.0,"Drama, Romance"
357,Glory,1989,7.8,"Biography, Drama, History"
358,Cabaret,1972,7.8,"Drama, Musical"
359,The French Connection,1971,7.7,"Action, Crime, Drama"
360,Gandhi,1982,8.0,"Biography, Drama, History"
361,Memoirs of a Geisha,2005,7.4,"Drama, Romance"
362,To Catch a Thief,1955,7.4,"Mystery, Romance, Thriller"
363,Rebecca,1940,8.1,"Drama, Mystery, Romance"
364,Bullitt,1968,7.4,"Action, Crime, Thriller"
365,The Great Beauty,2013,7.8,Drama
366,La Vie En Rose,2007,7.6,"Biography, Drama, Music"
367,What Dreams May Come,1998,7.0,"Drama, Fantasy, Romance"
368,Beginners,2010,7.2,"Comedy, Drama, Romance"
369,A Room with a View,1985,7.3,"Drama, Romance"
370,Mississippi Burning,1988,7.8,"Crime, Drama, History"
371,8½,1963,8.0,Drama
372,Born Yesterday,1950,7.6,"Comedy, Drama, Romance"
373,Selma,2014,7.5,"Biography, Drama, History"
374,The Cider House Rules,1999,7.4,"Drama, Romance"
375,Ran,1985,8.2,"Action, Drama"
376,All the President's Men,1976,8.0,"Biography, Drama, History"
377,Elizabeth: The Golden Age,2007,6.8,"Biography, Drama, History"
378,Quest for Fire,1981,7.3,"Adventure, Drama, History"
379,In the Heat of the Night,1967,8.0,"Crime, Drama, Mystery"
380,Frida,2002,7.4,"Biography, Drama, Romance"
381,Network,1976,8.1,Drama
382,All That Jazz,1979,7.9,"Drama, Music, Musical"
383,Michael Clayton,2007,7.2,"Crime, Drama, Mystery"
384,Stalag 17,1953,8.0,"Comedy, Drama, War"
385,The Music Man,1962,7.7,"Comedy, Family, Musical"
386,The Full Monty,1997,7.2,"Comedy, Drama"
387,Suspicion,1941,7.4,"Mystery, Thriller"
388,Born on the Fourth of July,1989,7.2,"Biography, Drama, War"
389,The Wolfman,2010,5.8,"Drama, Fantasy, Horror"
390,Ed Wood,1994,7.8,"Biography, Comedy, Drama"
391,Dumbo,1941,7.2,"Animation, Drama, Family"
392,On the Waterfront,1954,8.1,"Crime, Drama, Thriller"
393,Howards End,1992,7.4,"Drama, Romance"
394,U-571,2000,6.6,"Action, War"
395,An American in Paris,1951,7.2,"Drama, Musical, Romance"
396,The Alamo,1960,6.9,"Adventure, Drama, History"
397,The Color of Money,1986,7.0,"Drama, Sport"
398,My Left Foot,1989,7.9,"Biography, Drama"
399,The Woman in Red,1984,5.9,"Comedy, Romance"
400,The Mission,1986,7.4,"Adventure, Drama, History"
401,The Bishop's Wife,1947,7.6,"Comedy, Drama, Fantasy"
402,The Last Emperor,1987,7.7,"Biography, Drama, History"
403,Sabrina,1954,7.7,"Comedy, Drama, Romance"
404,All About Eve,1950,8.2,Drama
405,The Omen,1976,7.5,Horror
406,Evita,1996,6.3,"Biography, Drama, History"
407,Gigi,1958,6.7,"Comedy, Musical, Romance"
408,Amour,2012,7.9,"Drama, Romance"
409,Judgment at Nuremberg,1961,8.2,"Drama, War"
410,Capote,2005,7.3,"Biography, Crime, Drama"
411,The Young Victoria,2009,7.3,"Biography, Drama, History"
412,The Iron Lady,2011,6.4,"Biography, Drama"
413,Still Alice,2014,7.5,Drama
414,Hustle & Flow,2005,7.3,"Crime, Drama, Music"
415,Giant,1956,7.6,"Drama, Western"
416,From Here to Eternity,1953,7.6,"Drama, Romance, War"
417,Chariots of Fire,1981,7.2,"Biography, Drama, Sport"
418,The Right Stuff,1983,7.8,"Adventure, Biography, Drama"
419,The Third Man,1949,8.1,"Film-Noir, Mystery, Thriller"
420,Alice Doesn't Live Here Anymore,1974,7.3,"Drama, Romance"
421,The Fisher King,1991,7.5,"Comedy, Drama, Fantasy"
422,Milk,2008,7.5,"Biography, Drama"
423,The Champ,1931,7.3,"Drama, Sport"
424,High Noon,1952,7.9,"Drama, Thriller, Western"
425,Letters from Iwo Jima,2006,7.9,"Action, Adventure, Drama"
426,The Accused,1988,7.1,"Crime, Drama"
427,The Last King of Scotland,2006,7.7,"Biography, Drama, History"
428,Driving Miss Daisy,1989,7.4,Drama
429,The Lion in Winter,1968,7.9,"Biography, Drama, History"
430,Icarus,2017,7.9,"Documentary, Sport, Thriller"
431,The Producers,1967,7.6,"Comedy, Music"
432,"Hello, Dolly!",1969,7.1,"Adventure, Comedy, Musical"
433,Oklahoma!,1955,7.0,"Comedy, Drama, Musical"
434,What Ever Happened to Baby Jane?,1962,8.1,"Drama, Horror, Thriller"
435,Song of the South,1946,7.1,"Animation, Comedy, Family"
436,The Best Years of Our Lives,1946,8.0,"Drama, Romance, War"
437,Innerspace,1987,6.8,"Action, Adventure, Comedy"
438,Ida,2013,7.4,Drama
439,Being There,1979,8.0,"Comedy, Drama"
440,Shampoo,1975,6.3,"Comedy, Drama"
441,Son of Saul,2015,7.5,"Drama, War"
442,Tess,1979,7.3,"Drama, Romance"
443,Hannah and Her Sisters,1986,7.9,"Comedy, Drama"
444,Going My Way,1944,7.1,"Comedy, Drama, Music"
445,Syriana,2005,6.9,"Drama, Thriller"
446,Gaslight,1944,7.8,"Crime, Drama, Film-Noir"
447,Stagecoach,1939,7.9,"Adventure, Drama, Western"
448,The Philadelphia Story,1940,7.9,"Comedy, Romance"
449,The Red Shoes,1948,8.2,"Drama, Music, Romance"
450,The African Queen,1951,7.7,"Adventure, Drama, Romance"
451,Dead Man Walking,1995,7.5,"Crime, Drama"
452,The Thief of Bagdad,1940,7.5,"Adventure, Family, Fantasy"
453,It Happened One Night,1934,8.1,"Comedy, Romance"
454,Mr. Smith Goes to Washington,1939,8.1,"Comedy, Drama"
455,How the West Was Won,1962,7.1,Western
456,The Quiet Man,1952,7.8,"Comedy, Drama, Romance"
457,All Quiet on the Western Front,1930,8.0,"Drama, War"
458,Patton,1970,7.9,"Biography, Drama, War"
459,On Golden Pond,1981,7.6,Drama
460,Guess Who's Coming to Dinner,1967,7.8,"Comedy, Drama"
461,Funny Girl,1968,7.4,"Biography, Comedy, Drama"
462,Crazy Heart,2009,7.2,"Drama, Music, Romance"
463,Talk to Her,2002,7.9,"Drama, Mystery, Romance"
464,The Salesman,2016,7.8,"Drama, Thriller"
465,Victor Victoria,1982,7.6,"Comedy, Music, Musical"
